article_id,group_name,matched_term,sentence_index,sentence_text,token_count,mention_count,quote_count,quoted_context,active_voice,passive_voice,dehumanizing,criminalizing,collectivizing,erasure_of_civilian_status,incitement_displacement,incitement_destruction,discrediting_journalists,censorship_repression,victimizing,humanizing,violence_positive,violence_negative,ideology_positive,ideology_negative,language_of_death_direct,language_of_death_euphemistic,adjectives_positive,adjectives_negative,political_legitimacy,credibility_positive,credibility_negative,emotion_trauma,journalist_professionalism_positive,journalist_professionalism_negative
2023_10_21_die-klagemauer-von-tel-aviv,israelis,israelische,15,"Nach diesem Muster wurden zwar nicht alle, aber viele israelische Kriege geführt: kurz, heftig und schmerzhaft vor allem für die Gegner.",21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,gaza,22,"„Noch seht ihr Gaza von Weitem, bald werdet ihr es von innen sehen“, rief Israels Verteidigungsminister Joav Gallant den Soldaten Ende der Woche bei einem Truppenbesuch zu.",27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,gaza,26,Was also soll aus Gaza werden nach dem Sieg über die alten Herrscher?,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,gaza,27,"Bedrohlicher noch ist, dass die Schlachten um Gaza nur der Auftakt sein könnten zu einem weit größeren Krieg.",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,israelis,israel,29,"Wie gewaltig aber die Nervosität ist, wurde in der Nacht zum Freitag klar, als die US-Marine meldete, sie habe über dem Roten Meer drei Raketen aus Jemen abgefangen, die mutmaßlich von den dortigen Huthi-Rebellen in Richtung Israel abgefeuert worden seien.",40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,gaza,35,Rund um Gaza und an der Grenze zu Libanon haben damit nun bereits weit mehr als 100 000 Menschen ihre Häuser verlassen müssen.,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,palästinenser,37,"Die Hamas hofft, dass sich die dort lebenden Palästinenser in einer neuen Intifada dem Kampf gegen die israelischen Besatzer anschließen.",20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-klagemauer-von-tel-aviv,palestinians,gaza,44,"►Thema der Woche, Die Seite Drei,
Meinung, Feuilleton und Wirtschaft
Fotos: imago images(6), ap, Collage: SZ
„Noch seht ihr Gaza von Weitem, bald werdet ihr es von innen sehen“, rief Israels Verteidigungsminister Joav Gallant bei einem Truppenbesuch.",38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-toten-winkel,palestinians,gaza,23,"Wir wissen alle nicht, was nun geschieht, wohin die Gewalt noch ausstrahlen und sich steigern wird, was aus den Verschleppten wird, wie die humanitäre Lage in Gaza weiter zerrüttet, wie viel ziviles Leben noch versehrt und zerstört wird.",38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-toten-winkel,palestinians,palästinensische,43,Ist das palästinensische Leiden bereits eingepreist?,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-toten-winkel,palestinians,gaza,45,Oder gilt die Anteilnahme an der Not der Zivilisten in Gaza als Absage an Anteilnahme an jüdische Trauer?,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-toten-winkel,palestinians,palästinenser,47,"Es ist, als ob nicht mehr hingefühlt werden kann, sobald das Wort „Palästinenser“ fällt, als ob es innerlich eine Barriere gäbe.",21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-toten-winkel,palestinians,palästinenser,48,"Auch für Palästinenser gibt es den Schmerz nicht nur im Singular, auch für sie wiederholt sich in der Gegenwart eine Erfahrung der Vergangenheit.",23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,palestinians,gaza,1,"21.10.2023 MEINUNGSSEITE
NAHOST
Die Wahrheit ist schon tot
VON RAPHAEL GEIGER
Die Nachricht von der Explosion am Ahli-Arab-Krankenhaus in Gaza war keine Stunde alt, da standen die Urteile am Dienstag fest.",33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,israelis,israel,14,"Auch die Regierenden der Region sind seitdem schärfer geworden – gegenüber Israel, dem Land, das wahrscheinlich keine Schuld trägt.",18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,israelis,israel,25,"Wie soll man es nennen, wenn Assads Anhänger nun Fotos benutzen von einer Tat, die sie abstreiten, und damit gegen Israel agitieren?",22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,palestinians,gaza,28,"Der sprach von „Barbarei“, damit meinte er die israelischen Luftangriffe auf Gaza.",12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,palestinians,gaza,38,"Dieses Gefühl zu erzeugen, in dieser Kunst gibt es im Nahen Osten einige Meister, in der Türkei, in Syrien, in Gaza, in Israel.",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_die-wahrheit-ist-schon-tot,israelis,israel,38,"Dieses Gefühl zu erzeugen, in dieser Kunst gibt es im Nahen Osten einige Meister, in der Türkei, in Syrien, in Gaza, in Israel.",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,1,"21.10.2023 POLITIK
„Ein Wendepunkt
der Geschichte“
Präsident Biden will Milliardenhilfe für Israel und die
Ukraine beantragen.",18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,3,"Wieder sollte es auch um Israel gehen, um die Ukraine, um diese Kriege, die für Europa so nah und für die USA so fern sind.",25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,9,"Erst am amerikanischen Donnerstagmorgen war Biden aus Israel zurückgekommen, von seinem heiklen Treffen mit Benjamin Netanjahu, aus dem neuen Krieg.",20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,palestinians,gaza,18,"Zahlen nannte er zunächst keine, laut New York Times geht es um insgesamt 105 Milliarden Dollar, darunter knapp elf Milliarden Dollar für Israels Militär, 61 Milliarden Dollar für die Ukraine sowie neun Milliarden humanitäre Hilfe für beide Länder und auch Gaza.",41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,19,Dazu größere Summen für die Sicherung der US-Botschaft in Israel und der US-Grenze zu Mexiko.,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,20,"Dies sei ein dringender Haushaltsantrag, „um Amerikas nationale Sicherheitsbedürfnisse zu finanzieren und unsere wichtigen Partner, einschließlich Israel und der Ukraine, zu unterstützen“, erläuterte Biden und nannte es „eine kluge Investition“.",30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,29,"„Lassen Sie mich Ihnen daher erläutern, warum es für die nationale Sicherheit Amerikas von entscheidender Bedeutung ist, dass Israel und die Ukraine erfolgreich sind.“ Die Geschichte habe gelehrt, „dass Terroristen, die keinen Preis für ihren Terror zahlen, und Diktatoren, die keinen Preis für ihre Aggression zahlen, mehr Chaos, Tod und Zerstörung verursachen“.",52,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,30,"Zu den Diktatoren zählt er Wladimir Putin, der die Ukraine überfallen, und zu den Terroristen die Hamas, die Israel überfallen hat.",21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,palestinians,gaza,37,"Dazu kamen kurz vor seiner Ankunft die vielen Toten durch die Explosion bei einer Klinik in Gaza, „die nicht von den Israelis verursacht wurde“, wie Biden bekräftigte.",27,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israelis,37,"Dazu kamen kurz vor seiner Ankunft die vielen Toten durch die Explosion bei einer Klinik in Gaza, „die nicht von den Israelis verursacht wurde“, wie Biden bekräftigte.",27,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,palestinians,palästinenser,40,"Wir können die Menschlichkeit der unschuldigen Palästinenser nicht ignorieren, die nur in Frieden leben und eine Chance haben wollen“.",19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,palestinians,palästina,41,"Er erzählte von den Gräueln, aber auch vom Einsatz für einen humanitären Korridor nach Palästina.",15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ein-wendepunkt-der-geschichte,israelis,israel,42,"Mit den Lieferungen werde man Palästinensern lebensrettende Hilfe zukommen lassen, versicherte Biden, auch wenn das in gewissem Widerspruch zur Militärhilfe für Israel steht.",23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,1,"21.10.2023 MEINUNGSSEITE
ÄGYPTEN
Eine Lösung voller Probleme
VON SONJA ZEKRI
Wenn die Sache nicht so niederschmetternd wäre, besäße sie eine feine Ironie: Ausgerechnet jene Staaten, die sich in die Panik vor unkontrollierter Zuwanderung hineinsteigern, die jede Abschottung mit dem Hinweis verteidigen, mehr Flüchtlinge gefährdeten die Stabilität – ausgerechnet sie verlangen, dass Ägypten Hunderttausende Palästinenser aus Gaza aufnimmt, selbstverständlich aus „humanitären Gründen“.",62,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,gaza,1,"21.10.2023 MEINUNGSSEITE
ÄGYPTEN
Eine Lösung voller Probleme
VON SONJA ZEKRI
Wenn die Sache nicht so niederschmetternd wäre, besäße sie eine feine Ironie: Ausgerechnet jene Staaten, die sich in die Panik vor unkontrollierter Zuwanderung hineinsteigern, die jede Abschottung mit dem Hinweis verteidigen, mehr Flüchtlinge gefährdeten die Stabilität – ausgerechnet sie verlangen, dass Ägypten Hunderttausende Palästinenser aus Gaza aufnimmt, selbstverständlich aus „humanitären Gründen“.",62,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,gaza,4,"– Nehmt ihr sie.“
Zwar gibt es Berichte über Zeltstädte auf dem Sinai, aber das ändert vorerst nichts an der ägyptischen Haltung: Lastwagen mit Medikamenten und Nahrung durch den Grenzübergang Rafah nach Gaza zu lassen, ist das eine – Hunderttausende Palästinenser aufzunehmen, etwas völlig anderes.",43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,4,"– Nehmt ihr sie.“
Zwar gibt es Berichte über Zeltstädte auf dem Sinai, aber das ändert vorerst nichts an der ägyptischen Haltung: Lastwagen mit Medikamenten und Nahrung durch den Grenzübergang Rafah nach Gaza zu lassen, ist das eine – Hunderttausende Palästinenser aufzunehmen, etwas völlig anderes.",43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,7,"Die Angst vor einer dauerhaften Vertreibung der Palästinenser nach Ägypten ist nicht neu, und sie erscheint angesichts der Pläne mancher israelischer Minister aktueller denn je.",25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,8,"Eine örtliche Verlagerung des Problems aber ist keine Perspektive für die Palästinenser, die anderenorts selbst Jahrzehnte nach der Vertreibung, der Nakba, oft ein Leben in Lagern fristen; ohne Rechte, ohne Zukunft.",31,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinensische,16,"Dass gerade Sisi kein Interesse daran hat, Hunderttausende palästinensische Flüchtlinge für eine unbestimmte Zeit aufzunehmen, unter die sich terror- und todesbereite Kämpfer mischen werden, dürfte einleuchten.",26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,17,"2008 überrannten die Palästinenser den Grenzzaun von Rafah, für Kairo war das eine Schlüsselszene.",14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,24,"Dass sie dabei weniger die realen Menschen meinen, sondern ganz allgemein die Opfer westlicher Gewalt, sozusagen die „symbolischen“ Palästinenser, macht diesen Konflikt so gefährlich und so tragisch – ganz sicher nicht nur für Ägypten.",33,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_eine-l-sung-voller-probleme,palestinians,palästinenser,25,"Kairo will
die Palästinenser
nicht im Land
haben.",8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,1,"21.10.2023 MÜNCHEN
„Ich konnte mir dieses Ausmaß an Gewalt nicht vorstellen“
Der Krieg in Israel besorgt die Menschen in München.",22,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,3,Der Krieg in Israel bewegt die Menschen in München.,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,4,Eine Woche nach Beginn der Terrorangriffe der Hamas auf Israel hatte die SZ die Ängste und Sorgen von Jüdinnen und Juden in München geschildert.,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,5,"Nun, während sich die Lage in Gaza Tag für Tag zuspitzt, hat sich die SZ umgehört bei Menschen, die in München leben, die aus dem Nahen Osten stammen und dort Familie und Freunde haben, in Gaza, im Westjordanland, in Israel.",40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,5,"Nun, während sich die Lage in Gaza Tag für Tag zuspitzt, hat sich die SZ umgehört bei Menschen, die in München leben, die aus dem Nahen Osten stammen und dort Familie und Freunde haben, in Gaza, im Westjordanland, in Israel.",40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,5,"Nun, während sich die Lage in Gaza Tag für Tag zuspitzt, hat sich die SZ umgehört bei Menschen, die in München leben, die aus dem Nahen Osten stammen und dort Familie und Freunde haben, in Gaza, im Westjordanland, in Israel.",40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,8,Drei Tage lang hatten Nasra Kalloub und ihr Mann keinen Kontakt zu ihrer Familie in Gaza.,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,11,Ihr Mann ist Arzt und stammt aus Gaza.,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,15,"„Und gestern erfuhren wir, dass bei einem Luftangriff auch die Wohnung am Meer, die wir im Sommer gemietet hatten, zerstört wurde.“
Gaza sei klein, sagt Nasra Kalloub.",27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,24,"Und die Würde des Menschen und die Meinungsfreiheit, gelten die nicht auch für Palästinenserinnen?“
Die Rentnerin Firouz Bohnhoff sagt, sie sei zutiefst bestürzt angesichts der Gewaltexzesse der Hamas-Terroristen in Israel.",30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelische,26,"Aber die Münchnerin mit palästinensischen Wurzeln sagt auch: „Ich habe erwartet, dass etwas Schlimmes passiert.“
Die israelische Regierung, vor einem Jahr gewählt, sei von Hardlinern beherrscht, es sei „die extremste Regierung, die es je gab.“ Es mache sie wütend, dass die Weltpolitik dieser Radikalisierung einfach nur zugesehen habe.",48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelische,27,Täglich würden jüdische Siedler und israelische Soldaten Gewaltakte gegenüber palästinensischen Zivilisten verüben.,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,palästinensische,48,"Gleichzeitig ist die israelische Gewalt gegen palästinensische Zivilisten eine große Katastrophe.“
Die Palästinenser, mit denen er in Kontakt stehe, lebten hauptsächlich in Jerusalem und Ramallah.",25,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,palästinenser,48,"Gleichzeitig ist die israelische Gewalt gegen palästinensische Zivilisten eine große Katastrophe.“
Die Palästinenser, mit denen er in Kontakt stehe, lebten hauptsächlich in Jerusalem und Ramallah.",25,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelische,48,"Gleichzeitig ist die israelische Gewalt gegen palästinensische Zivilisten eine große Katastrophe.“
Die Palästinenser, mit denen er in Kontakt stehe, lebten hauptsächlich in Jerusalem und Ramallah.",25,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,palästinenser,50,"„Die Palästinenser haben Angst rauszugehen, Angst vor Vergeltung.“ Eineinhalb Stunden vor dem Interview hat Emil auch mit einer israelischen Freundin telefoniert, die mit ihren zwei Kindern in Be’er Scheva, knapp 50 Kilometer östlich des Gazastreifens, lebt.",37,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,general_journalists,medien,56,In den sozialen Medien habe er jetzt eine neue Stufe erreicht.,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,59,"In Israel geboren, kam sie als Baby mit ihren Eltern nach München.",12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israel,60,"Später hat sie in Jerusalem studiert und zehn Jahre wieder in Israel gelebt, auch ein Praktikum in der Knesset absolviert.",20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,65,"Sie sehe in diesen Tagen Videos im Internet von Israelis, die sagen: Macht Gaza einfach platt.",16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelis,65,"Sie sehe in diesen Tagen Videos im Internet von Israelis, die sagen: Macht Gaza einfach platt.",16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelische,68,„Dieser Freund kennt alle Toten und alle Geiseln.“ Er habe Angst um seine Freunde – „aber aus seinen Worten klingt kein Hass.“ Viele Kibbuzim würden die israelische Regierung kritisieren.,28,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,israelis,israelische,81,"Das Schlimmste wäre für die beiden eine israelische Bodenoffensive, „Krieg kennen sie, aber so was haben sie noch nie erlebt“.",20,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,87,"Oktober unter sz.de/muenchenisrael
Eines verbinde alle:
die Angst vor
den Folgen des Terrors
Nasra Kalloub (oben) war im Sommer mit ihrer Familie zu Besuch in Gaza am Meer.",30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,gaza,89,"Fotos: oh
Eine Aufnahme aus Gaza Stadt am 15.",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ich-konnte-mir-dieses-ausma-an-gewalt-nicht-vorstellen,palestinians,palästinensische,90,Oktober: Palästinensische Bewohner leben in Angst vor Raketeneinschlägen.,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_israel-bereitet-n-chste-phase-des-krieges-vor-erneuter-evakuierungsaufruf-f-r-ga,israelis,israel,1,"21.10.2023 POLITIK
https://www.sueddeutsche.de/politik/israel-krieg-news-liveticker-hilfslieferungen-evakuierung-gaza-stadt-1.6286489
Liveblog zum Krieg in Nahost
Israel bereitet ""nächste Phase des Krieges"" vor: Erneuter Evakuierungsaufruf für Gaza-Stadt
Auf Flugblättern fordert die israelische Luftwaffe die Bewohner auf, in den Süden des Gazastreifens zu gehen.",43,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_israel-bereitet-n-chste-phase-des-krieges-vor-erneuter-evakuierungsaufruf-f-r-ga,israelis,israelische,1,"21.10.2023 POLITIK
https://www.sueddeutsche.de/politik/israel-krieg-news-liveticker-hilfslieferungen-evakuierung-gaza-stadt-1.6286489
Liveblog zum Krieg in Nahost
Israel bereitet ""nächste Phase des Krieges"" vor: Erneuter Evakuierungsaufruf für Gaza-Stadt
Auf Flugblättern fordert die israelische Luftwaffe die Bewohner auf, in den Süden des Gazastreifens zu gehen.",43,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023_10_21_ohne-folge,palestinians,palästina,1,"21.10.2023 SPORT
FALL MAZRAOUI
Ohne Folge
Dass es für Noussair Mazraoui
gar keine Konsequenzen gibt,
widerspricht der ansonsten
klaren Haltung des FC Bayern
Mitte der Woche hat Mo Salah auf Instagram ein Video zum Krieg in Israel und Palästina veröffentlicht.",42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
